"square","caliblat","Longitude","Latitude","caliblat.1","julian","year","block","block_nobuf","buffsqs"
10540,78.8525604622264,-5.90821135527592,44.3545652600024,78.8525604622264,1,2014,1,1,0
10541,78.886741821415,-5.66016315423926,44.3737922745459,78.886741821415,1,2014,1,1,0
10542,78.919975839649,-5.41187085789617,44.3924864098026,78.919975839649,1,2014,1,1,0
10543,78.9522600155957,-5.1633410575001,44.4106462587726,78.9522600155957,1,2014,1,1,0
10544,78.9835919151518,-4.91458038549469,44.4282704522729,78.9835919151518,1,2014,1,1,0
10545,79.01396917199,-4.66559551451005,44.4453576592444,79.01396917199,1,2014,1,1,0
10546,79.0433894880904,-4.4163931563385,44.4619065870508,79.0433894880904,1,2014,1,1,0
10547,79.0718506342597,-4.1669800608905,44.4779159817711,79.0718506342597,1,2014,1,1,0
10548,79.0993504506363,-3.91736301513125,44.4933846284829,79.0993504506363,1,2014,1,1,0
10549,79.1258868471811,-3.66754884199863,44.5083113515393,79.1258868471811,1,2014,1,1,0
10550,79.1514578041541,-3.41754439930319,44.5226950148367,79.1514578041541,1,2014,1,1,0
10551,79.1760613725767,-3.16735657861074,44.5365345220744,79.1760613725767,1,2014,1,1,0
10552,79.1996956746784,-2.91699230410818,44.5498288170066,79.1996956746784,1,2014,1,1,0
10553,79.222358904329,-2.66645853145324,44.5625768836851,79.222358904329,1,2014,1,1,0
10554,79.2440493274551,-2.41576224660875,44.5747777466935,79.2440493274551,1,2014,1,1,0
10555,79.2647652824411,-2.16491046466203,44.5864304713731,79.2647652824411,1,2014,1,1,0
10556,79.2845051805144,-1.91391022863008,44.5975341640394,79.2845051805144,1,2014,1,1,0
10557,79.3032675061145,-1.66276860825122,44.6080879721894,79.3032675061145,1,2014,1,1,0
10558,79.3210508172457,-1.41149269876369,44.6180910847007,79.3210508172457,1,2014,1,1,0
10559,79.3378537458135,-1.16008961967205,44.6275427320201,79.3378537458135,1,2014,1,1,0
10676,78.1886342917631,-8.09511599734751,43.9811067891167,78.1886342917631,1,2014,1,1,0
10677,78.2309580329827,-7.85025657716375,44.0049138935528,78.2309580329827,1,2014,1,1,0
10678,78.2723653087123,-7.60509901419829,44.0282054861507,78.2723653087123,1,2014,1,1,0
10679,78.3128530708875,-7.35964942649721,44.0509798523742,78.3128530708875,1,2014,1,1,0
10680,78.3524183326524,-7.11391398040724,44.073235312117,78.3524183326524,1,2014,1,1,0
10681,78.3910581689972,-6.86789888979636,44.0949702200609,78.3910581689972,1,2014,1,1,0
10682,78.4287697173868,-6.62161041524881,44.1161829660301,78.4287697173868,1,2014,1,1,0
10683,78.4655501783789,-6.37505486323533,44.1368719753381,78.4655501783789,1,2014,1,1,0
10684,78.5013968162309,-6.12823858525901,44.1570357091299,78.5013968162309,1,2014,1,1,0
10685,78.5363069594971,-5.88116797697757,44.1766726647171,78.5363069594971,1,2014,1,1,0
10686,78.5702780016129,-5.63384947730255,44.1957813759073,78.5702780016129,1,2014,1,1,0
10687,78.6033074014692,-5.38628956747606,44.2143604133264,78.6033074014692,1,2014,1,1,0
10688,78.6353926839731,-5.13849477012574,44.2324083847348,78.6353926839731,1,2014,1,1,0
10689,78.6665314405973,-4.89047164829853,44.249923935336,78.6665314405973,1,2014,1,1,0
10690,78.6967213299165,-4.64222680447378,44.266905748078,78.6967213299165,1,2014,1,1,0
10691,78.7259600781309,-4.39376687955647,44.2833525439486,78.7259600781309,1,2014,1,1,0
10692,78.754245479576,-4.14509855185103,44.2992630822615,78.754245479576,1,2014,1,1,0
10693,78.7815753972196,-3.89622853601643,44.314636160936,78.7815753972196,1,2014,1,1,0
10694,78.8079477631443,-3.64716358200313,44.3294706167687,78.8079477631443,1,2014,1,1,0
10695,78.8333605790162,-3.39791047397248,44.3437653256966,78.8333605790162,1,2014,1,1,0
10696,78.8578119165389,-3.14847602919934,44.3575192030531,78.8578119165389,1,2014,1,1,0
10697,78.881299917893,-2.89886709695827,44.3707312038148,78.881299917893,1,2014,1,1,0
10698,78.9038227961612,-2.64909055739412,44.3834003228407,78.9038227961612,1,2014,1,1,0
10699,78.9253788357373,-2.39915332037756,44.3955255951022,78.9253788357373,1,2014,1,1,0
10700,78.9459663927205,-2.14906232434618,44.4071060959053,78.9459663927205,1,2014,1,1,0
10701,78.9655838952942,-1.89882453513173,44.418140941103,78.9655838952942,1,2014,1,1,0
10702,78.9842298440881,-1.64844694477415,44.4286292872996,78.9842298440881,1,2014,1,1,0
10703,79.0019028125261,-1.39793657032305,44.4385703320459,79.0019028125261,1,2014,1,1,0
10704,79.0186014471557,-1.14730045262711,44.4479633140251,79.0186014471557,1,2014,1,1,0
10820,77.8315070148234,-8.30580321078419,43.7802226958381,77.8315070148234,1,2014,1,1,0
10821,77.8744799164097,-8.0619412449285,43.8043949529805,77.8744799164097,1,2014,1,1,0
10822,77.9165448358604,-7.81777834248882,43.8280564701715,77.9165448358604,1,2014,1,1,0
10823,77.9576986964781,-7.57332051314081,43.8512055167689,77.9576986964781,1,2014,1,1,0
10824,77.9979384815672,-7.32857381472877,43.8738403958816,77.9979384815672,1,2014,1,1,0
10825,78.0372612350711,-7.08354435252254,43.8959594447275,78.0372612350711,1,2014,1,1,0
10826,78.0756640621996,-6.83823827844892,43.9175610349872,78.0756640621996,1,2014,1,1,0
10827,78.1131441300476,-6.59266179029836,43.9386435731518,78.1131441300476,1,2014,1,1,0
10828,78.1496986682031,-6.34682113090733,43.9592055008642,78.1496986682031,1,2014,1,1,0
10829,78.1853249693445,-6.10072258731722,43.9792452952563,78.1853249693445,1,2014,1,1,0
10830,78.2200203898275,-5.85437248991006,43.998761469278,78.2200203898275,1,2014,1,1,0
10831,78.2537823502611,-5.60777721152192,44.0177525720218,78.2537823502611,1,2014,1,1,0
10832,78.2866083360707,-5.36094316653452,44.0362171890398,78.2866083360707,1,2014,1,1,0
10833,78.3184958980513,-5.11387680994548,44.0541539426539,78.3184958980513,1,2014,1,1,0
10834,78.349442652907,-4.86658463641812,44.0715614922602,78.349442652907,1,2014,1,1,0
10835,78.3794462837787,-4.61907317931105,44.0884385346255,78.3794462837787,1,2014,1,1,0
10836,78.4085045407588,-4.3713490096885,44.1047838041768,78.4085045407588,1,2014,1,1,0
10837,78.4366152413926,-4.12341873531168,44.1205960732834,78.4366152413926,1,2014,1,1,0
10838,78.4637762711674,-3.87528899961201,44.1358741525317,78.4637762711674,1,2014,1,1,0
10839,78.4899855839862,-3.62696648064664,44.1506168909922,78.4899855839862,1,2014,1,1,0
10840,78.5152412026288,-3.37845789003696,44.1648231764787,78.5152412026288,1,2014,1,1,0
10841,78.5395412191987,-3.12976997189069,44.1784919357993,78.5395412191987,1,2014,1,1,0
10842,78.5628837955545,-2.88090950170808,44.1916221349994,78.5628837955545,1,2014,1,1,0
10843,78.5852671637279,-2.63188328527291,44.2042127795969,78.5852671637279,1,2014,1,1,0
10844,78.6066896263263,-2.3826981575288,44.2162629148085,78.6066896263263,1,2014,1,1,0
10845,78.6271495569198,-2.13336098144154,44.2277716257674,78.6271495569198,1,2014,1,1,0
10846,78.6466454004137,-1.88387864684785,44.2387380377327,78.6466454004137,1,2014,1,1,0
10847,78.6651756734052,-1.63425806929143,44.2491613162904,78.6651756734052,1,2014,1,1,0
10848,78.6827389645238,-1.38450618884665,44.2590406675446,78.6827389645238,1,2014,1,1,0
10962,77.3840551245526,-8.99992106271606,43.5285310075609,77.3840551245526,1,2014,1,1,0
10963,77.4294543835031,-8.75767474089619,43.5540680907205,77.4294543835031,1,2014,1,1,0
10964,77.4739604940291,-8.51511314534113,43.5791027778914,77.4739604940291,1,2014,1,1,0
10965,77.5175702364503,-8.272242081158,43.6036332580033,77.5175702364503,1,2014,1,1,0
10966,77.5602804486022,-8.02906740280133,43.6276577523387,77.5602804486022,1,2014,1,1,0
10967,77.6020880264879,-7.78559501341763,43.6511745148995,77.6020880264879,1,2014,1,1,0
10968,77.6429899249233,-7.54183086416347,43.6741818327694,77.6429899249233,1,2014,1,1,0
10969,77.6829831581725,-7.29778095349773,43.696678026472,77.6829831581725,1,2014,1,1,0
10970,77.7220648005753,-7.05345132644853,43.7186614503236,77.7220648005753,1,2014,1,1,0
10971,77.7602319871651,-6.80884807385536,43.7401304927804,77.7602319871651,1,2014,1,1,0
10972,77.7974819142771,-6.56397733158718,43.7610835767808,77.7974819142771,1,2014,1,1,0
10973,77.8338118401465,-6.31884527973695,43.7815191600824,77.8338118401465,1,2014,1,1,0
10974,77.8692190854968,-6.07345814179306,43.8014357355919,77.8692190854968,1,2014,1,1,0
10975,77.9037010341169,-5.82782218378858,43.8208318316907,77.9037010341169,1,2014,1,1,0
10976,77.9372551334272,-5.58194371342847,43.8397060125528,77.9372551334272,1,2014,1,1,0
10977,77.9698788950346,-5.33582907919574,43.858056878457,77.9698788950346,1,2014,1,1,0
10978,78.0015698952759,-5.08948466943685,43.8758830660927,78.0015698952759,1,2014,1,1,0
10979,78.0323257757484,-4.84291691142711,43.8931832488585,78.0323257757484,1,2014,1,1,0
10980,78.0621442438294,-4.59613227041654,43.909956137154,78.0621442438294,1,2014,1,1,0
10981,78.0910230731818,-4.34913724865688,43.9262004786648,78.0910230731818,1,2014,1,1,0
10982,78.1189601042481,-4.10193838441023,43.9419150586396,78.1189601042481,1,2014,1,1,0
10983,78.1459532447301,-3.85454225093998,43.9570987001607,78.1459532447301,1,2014,1,1,0
10984,78.1720004700558,-3.60695545548456,43.9717502644064,78.1720004700558,1,2014,1,1,0
10985,78.1970998238325,-3.35918463821463,43.9858686509058,78.1970998238325,1,2014,1,1,0
10986,78.2212494182857,-3.1112364711743,43.9994527977857,78.2212494182857,1,2014,1,1,0
10987,78.244447434684,-2.86311765720685,44.0125016820097,78.244447434684,1,2014,1,1,0
10988,78.2666921237498,-2.61483492886571,44.0250143196092,78.2666921237498,1,2014,1,1,0
10989,78.2879818060547,-2.36639504731114,44.0369897659057,78.2879818060547,1,2014,1,1,0
10990,78.3083148724006,-2.11780480119325,44.0484271157253,78.3083148724006,1,2014,1,1,0
10991,78.3276897841856,-1.86907100552196,44.0593255036044,78.3276897841856,1,2014,1,1,0
10992,78.3461050737545,-1.62020050052439,44.0696841039869,78.3461050737545,1,2014,1,1,0
10993,78.3635593447337,-1.37120015049041,44.0795021314127,78.3635593447337,1,2014,1,1,0
11106,77.0248804284858,-9.20589614269264,43.3264952410232,77.0248804284858,1,2014,1,1,0
11107,77.070887395837,-8.96463897224785,43.3523741601583,77.070887395837,1,2014,1,1,0
11108,77.1160096828861,-8.72306417204423,43.3777554466234,77.1160096828861,1,2014,1,1,0
11109,77.1602440462916,-8.48117744295629,43.402637276039,77.1602440462916,1,2014,1,1,0
11110,77.2035872990605,-8.23898453495373,43.4270178557216,77.2035872990605,1,2014,1,1,0
11111,77.2460363111981,-7.99649124648012,43.4508954250489,77.2460363111981,1,2014,1,1,0
11112,77.2875880103502,-7.75370342380532,43.474268255822,77.2875880103502,1,2014,1,1,0
11113,77.3282393824382,-7.51062696035213,43.4971346526215,77.3282393824382,1,2014,1,1,0
11114,77.3679874722843,-7.26726779599776,43.5194929531599,77.3679874722843,1,2014,1,1,0
11115,77.4068293842295,-7.02363191635069,43.5413415286291,77.4068293842295,1,2014,1,1,0
11116,77.4447622827414,-6.77972535200344,43.562678784042,77.4447622827414,1,2014,1,1,0
11117,77.4817833930126,-6.53555417776186,43.5835031585696,77.4817833930126,1,2014,1,1,0
11118,77.5178900015499,-6.29112451185158,43.6038131258718,77.5178900015499,1,2014,1,1,0
11119,77.5530794567528,-6.04644251510199,43.6236071944235,77.5530794567528,1,2014,1,1,0
11120,77.5873491694811,-5.80151439010847,43.6428839078331,77.5873491694811,1,2014,1,1,0
11121,77.6206966136122,-5.55634638037344,43.6616418451569,77.6206966136122,1,2014,1,1,0
11122,77.653119326587,-5.31094476942672,43.6798796212052,77.653119326587,1,2014,1,1,0
11123,77.6846149099444,-5.06531587992577,43.6975958868437,77.6846149099444,1,2014,1,1,0
11124,77.7151810298433,-4.81946607273644,43.7147893292869,77.7151810298433,1,2014,1,1,0
11125,77.7448154175733,-4.57340174599476,43.731458672385,77.7448154175733,1,2014,1,1,0
11126,77.7735158700526,-4.32712933415034,43.7476026769046,77.7735158700526,1,2014,1,1,0
11127,77.801280250313,-4.08065530699189,43.7632201408011,77.801280250313,1,2014,1,1,0
11128,77.8281064879726,-3.83398616865558,43.7783098994846,77.8281064879726,1,2014,1,1,0
11129,77.8539925796941,-3.58712845661656,43.7928708260779,77.8539925796941,1,2014,1,1,0
11130,77.8789365896308,-3.34008874066452,43.8069018316673,77.8789365896308,1,2014,1,1,0
11131,77.9029366498583,-3.09287362186355,43.8204018655453,77.9029366498583,1,2014,1,1,0
11132,77.925990960792,-2.84548973149706,43.8333699154455,77.925990960792,1,2014,1,1,0
11133,77.9480977915911,-2.59794372999823,43.84580500777,77.9480977915911,1,2014,1,1,0
11134,77.9692554805473,-2.35024230586671,43.8577062078079,77.9692554805473,1,2014,1,1,0
11135,77.9894624354594,-2.10239217457182,43.8690726199459,77.9894624354594,1,2014,1,1,0
11136,78.0087171339932,-1.85440007744321,43.8799033878712,78.0087171339932,1,2014,1,1,0
11137,78.027018124026,-1.60627278054925,43.8901976947646,78.027018124026,1,2014,1,1,0
11138,78.0443640239758,-1.35801707356382,43.8999547634864,78.0443640239758,1,2014,1,1,0
11250,76.6653403709356,-9.41054396127944,43.1242539586513,76.6653403709356,1,2014,1,1,0
11251,76.711942995605,-9.17026915108151,43.1504679350278,76.711942995605,1,2014,1,1,0
11252,76.7576693726626,-8.92967446097491,43.1761890221227,76.7576693726626,1,2014,1,1,0
11253,76.8025162363399,-8.68876548945691,43.2014153829412,76.8025162363399,1,2014,1,1,0
11254,76.8464803760677,-8.44754788384568,43.2261452115381,76.8464803760677,1,2014,1,1,0
11255,76.8895586371234,-8.20602733969221,43.2503767333819,76.8895586371234,1,2014,1,1,0
11256,76.9317479212708,-7.96420960016613,43.2741082057148,76.9317479212708,1,2014,1,1,0
11257,76.9730451873925,-7.72210045541586,43.2973379179083,76.9730451873925,1,2014,1,1,0
11258,77.013447452115,-7.47970574190375,43.3200641918147,77.013447452115,1,2014,1,1,0
11259,77.0529517904243,-7.23703134171672,43.3422853821137,77.0529517904243,1,2014,1,1,0
11260,77.0915553362739,-6.99408318185288,43.3639998766541,77.0915553362739,1,2014,1,1,0
11261,77.1292552831834,-6.7508672334848,43.3852060967907,77.1292552831834,1,2014,1,1,0
11262,77.1660488848272,-6.5073895111999,43.4059024977153,77.1660488848272,1,2014,1,1,0
11263,77.2019334556145,-6.26365607221854,43.4260875687831,77.2019334556145,1,2014,1,1,0
11264,77.2369063712579,-6.01967301559038,43.4457598338326,77.2369063712579,1,2014,1,1,0
11265,77.2709650693329,-5.77544648136945,43.4649178514998,77.2709650693329,1,2014,1,1,0
11266,77.3041070498258,-5.53098264976871,43.483560215527,77.3041070498258,1,2014,1,1,0
11267,77.3363298756704,-5.28628774029437,43.5016855550646,77.3363298756704,1,2014,1,1,0
11268,77.3676311732742,-5.0413680108607,43.5192925349667,77.3676311732742,1,2014,1,1,0
11269,77.3980086330318,-4.79622975688593,43.5363798560804,77.3980086330318,1,2014,1,1,0
11270,77.4274600098276,-4.55087931036953,43.552946255528,77.4274600098276,1,2014,1,1,0
11271,77.4559831235248,-4.30532303895177,43.5689905069827,77.4559831235248,1,2014,1,1,0
11272,77.4835758594434,-4.05956734495577,43.5845114209369,77.4835758594434,1,2014,1,1,0
11273,77.510236168824,-3.81361866441289,43.5995078449635,77.510236168824,1,2014,1,1,0
11274,77.5359620692795,-3.56748346607176,43.6139786639697,77.5359620692795,1,2014,1,1,0
11275,77.5607516452333,-3.32116825039169,43.6279228004437,77.5607516452333,1,2014,1,1,0
11276,77.5846030483438,-3.07467954852093,43.6413392146934,77.5846030483438,1,2014,1,1,0
11277,77.6075144979151,-2.82802392126026,43.6542269050772,77.6075144979151,1,2014,1,1,0
11278,77.6294842812939,-2.58120795801262,43.6665849082278,77.6294842812939,1,2014,1,1,0
11279,77.6505107542523,-2.33423827571923,43.6784122992669,77.6505107542523,1,2014,1,1,0
11280,77.6705923413556,-2.08712151778273,43.6897081920125,77.6705923413556,1,2014,1,1,0
11281,77.6897275363167,-1.83986435297794,43.7004717391781,77.6897275363167,1,2014,1,1,0
11282,77.707914902334,-1.59247347435084,43.7107021325629,77.707914902334,1,2014,1,1,0
11283,77.725153072416,-1.34495559810616,43.720398603234,77.725153072416,1,2014,1,1,0
11395,76.3526357149638,-9.37458325219809,42.9483575896671,76.3526357149638,1,2014,1,1,0
11396,76.3989541947455,-9.13496198203129,42.9744117345444,76.3989541947455,1,2014,1,1,0
11397,76.4444015365633,-8.89502418246393,42.9999758643168,76.4444015365633,1,2014,1,1,0
11398,76.4889745074935,-8.65477539997817,43.0250481604651,76.4889745074935,1,2014,1,1,0
11399,76.532669929325,-8.41422122902624,43.0496268352453,76.532669929325,1,2014,1,1,0
11400,76.5754846791959,-8.17336731144875,43.0737101320477,76.5754846791959,1,2014,1,1,0
11401,76.6174156902244,-7.93221933586748,43.0972963257512,76.6174156902244,1,2014,1,1,0
11402,76.6584599521313,-7.69078303705333,43.1203837230738,76.6584599521313,1,2014,1,1,0
11403,76.6986145118547,-7.44906419526981,43.1429706629182,76.6986145118547,1,2014,1,1,0
11404,76.7378764741569,-7.20706863559271,43.1650555167132,76.7378764741569,1,2014,1,1,0
11405,76.7762430022225,-6.96480222720646,43.1866366887502,76.7762430022225,1,2014,1,1,0
11406,76.8137113182476,-6.72227088267767,43.2077126165143,76.8137113182476,1,2014,1,1,0
11407,76.8502787040194,-6.47948055720649,43.2282817710109,76.8502787040194,1,2014,1,1,0
11408,76.8859425014865,-6.23643724785622,43.2483426570861,76.8859425014865,1,2014,1,1,0
11409,76.9207001133192,-5.99314699276171,43.267893813742,76.9207001133192,1,2014,1,1,0
11410,76.9545490034595,-5.74961587031724,43.286933814446,76.9545490034595,1,2014,1,1,0
11411,76.9874866976603,-5.50584999834416,43.3054612674339,76.9874866976603,1,2014,1,1,0
11412,77.0195107840137,-5.26185553323907,43.3234748160077,77.0195107840137,1,2014,1,1,0
11413,77.0506189134684,-5.01763866910294,43.340973138826,77.0506189134684,1,2014,1,1,0
11414,77.0808088003351,-4.7732056368517,43.3579549501885,77.0808088003351,1,2014,1,1,0
11415,77.1100782227805,-4.52856270330895,43.374419000314,77.1100782227805,1,2014,1,1,0
11416,77.1384250233091,-4.28371617028118,43.3903640756114,77.1384250233091,1,2014,1,1,0
11417,77.1658471092324,-4.03867237361613,43.4057889989433,77.1658471092324,1,2014,1,1,0
11418,77.1923424531262,-3.7934376822448,43.4206926298835,77.1923424531262,1,2014,1,1,0
11419,77.2179090932739,-3.54801849720771,43.4350738649666,77.2179090932739,1,2014,1,1,0
11420,77.2425451340981,-3.30242125066572,43.4489316379302,77.2425451340981,1,2014,1,1,0
11421,77.2662487465776,-3.05665240489633,43.4622649199499,77.2662487465776,1,2014,1,1,0
11422,77.2890181686518,-2.81071845127557,43.4750727198666,77.2890181686518,1,2014,1,1,0
11423,77.3108517056106,-2.56462590924638,43.487354084406,77.3108517056106,1,2014,1,1,0
11424,77.3317477304712,-2.31838132527376,43.49910809839,77.3317477304712,1,2014,1,1,0
11425,77.3517046843394,-2.07199127178734,43.5103338849409,77.3517046843394,1,2014,1,1,0
11426,77.3707210767581,-1.82546234611196,43.5210306056764,77.3707210767581,1,2014,1,1,0
11427,77.3887954860401,-1.57880116938659,43.5311974608975,77.3887954860401,1,2014,1,1,0
11428,77.4059265595864,-1.33201438547245,43.5408336897673,77.4059265595864,1,2014,1,1,0
11540,76.0398786229666,-9.33894450576872,42.7724317254187,76.0398786229666,1,2014,1,1,0
11541,76.0859145188054,-9.09997128717616,42.798326916828,76.0859145188054,1,2014,1,1,0
